----------------------------------------
[16.12.2020 | 14:32:18] All frames loaded, count: 28
[16.12.2020 | 14:37:16] Binarization frame 139 complete!
[16.12.2020 | 14:37:16] Binarization frame 140 complete!
[16.12.2020 | 14:37:16] Binarization frame 141 complete!
[16.12.2020 | 14:37:16] Binarization frame 142 complete!
[16.12.2020 | 14:37:16] Binarization frame 143 complete!
[16.12.2020 | 14:37:16] Binarization frame 144 complete!
[16.12.2020 | 14:37:16] Binarization frame 145 complete!
[16.12.2020 | 14:37:16] Binarization frame 146 complete!
[16.12.2020 | 14:37:16] Binarization frame 147 complete!
[16.12.2020 | 14:37:16] Binarization frame 148 complete!
[16.12.2020 | 14:37:16] Binarization frame 149 complete!
[16.12.2020 | 14:37:16] Binarization frame 150 complete!
[16.12.2020 | 14:37:16] Binarization frame 151 complete!
[16.12.2020 | 14:37:16] Binarization frame 152 complete!
[16.12.2020 | 14:37:16] Binarization frame 153 complete!
[16.12.2020 | 14:37:16] Binarization frame 154 complete!
[16.12.2020 | 14:37:16] Binarization frame 155 complete!
[16.12.2020 | 14:37:16] Binarization frame 156 complete!
[16.12.2020 | 14:37:16] Binarization frame 157 complete!
[16.12.2020 | 14:37:16] Binarization frame 158 complete!
[16.12.2020 | 14:37:16] Binarization frame 159 complete!
[16.12.2020 | 14:37:16] Binarization frame 160 complete!
[16.12.2020 | 14:37:16] Binarization frame 161 complete!
[16.12.2020 | 14:37:16] Binarization frame 162 complete!
[16.12.2020 | 14:37:16] Binarization frame 163 complete!
[16.12.2020 | 14:37:16] Binarization frame 164 complete!
[16.12.2020 | 14:37:16] Binarization frame 165 complete!
[16.12.2020 | 14:37:16] Binarization frame 166 complete!
[16.12.2020 | 14:37:16] Binarization frame 167 complete!
[16.12.2020 | 14:37:16] Binarization frame 168 complete!
[16.12.2020 | 14:37:16] Binarization frame 169 complete!
[16.12.2020 | 14:37:16] Binarization frame 170 complete!
[16.12.2020 | 14:37:16] Binarization frame 171 complete!
[16.12.2020 | 14:37:16] Binarization frame 172 complete!
[16.12.2020 | 14:37:16] Binarization frame 173 complete!
[16.12.2020 | 14:37:16] Binarization frame 174 complete!
[16.12.2020 | 14:37:16] Binarization frame 175 complete!
[16.12.2020 | 14:37:16] Binarization frame 176 complete!
[16.12.2020 | 14:37:16] Binarization frame 177 complete!
[16.12.2020 | 14:37:16] Binarization frame 178 complete!
[16.12.2020 | 14:37:16] Binarization frame 179 complete!
[16.12.2020 | 14:37:16] Binarization frame 180 complete!
[16.12.2020 | 14:37:16] Binarization frame 181 complete!
[16.12.2020 | 14:37:16] Binarization frame 182 complete!
[16.12.2020 | 14:37:16] Binarization frame 183 complete!
[16.12.2020 | 14:37:16] Binarization frame 184 complete!
[16.12.2020 | 14:37:16] Binarization frame 185 complete!
[16.12.2020 | 14:37:16] Binarization frame 186 complete!
[16.12.2020 | 14:37:16] Binarization frame 187 complete!
[16.12.2020 | 14:37:16] Binarization frame 188 complete!
[16.12.2020 | 14:37:16] Binarization frame 189 complete!
[16.12.2020 | 14:37:16] Binarization frame 190 complete!
[16.12.2020 | 14:37:16] Binarization frame 191 complete!
[16.12.2020 | 14:37:16] Binarization frame 192 complete!
[16.12.2020 | 14:37:16] Binarization frame 193 complete!
[16.12.2020 | 14:37:16] Binarization frame 194 complete!
[16.12.2020 | 14:37:16] Binarization frame 195 complete!
[16.12.2020 | 14:37:16] Binarization frame 196 complete!
[16.12.2020 | 14:37:16] Binarization frame 197 complete!
[16.12.2020 | 14:37:16] Binarization frame 198 complete!
[16.12.2020 | 14:37:16] Binarization frame 199 complete!
[16.12.2020 | 14:37:16] Binarization frame 200 complete!
[16.12.2020 | 14:37:16] Binarization frame 201 complete!
[16.12.2020 | 14:37:16] Binarization frame 202 complete!
[16.12.2020 | 14:37:16] Binarization frame 203 complete!
[16.12.2020 | 14:37:16] Binarization frame 204 complete!
[16.12.2020 | 14:37:16] Binarization frame 205 complete!
[16.12.2020 | 14:37:16] Binarization frame 206 complete!
[16.12.2020 | 14:37:16] Binarization frame 207 complete!
[16.12.2020 | 14:37:16] Binarization frame 208 complete!
[16.12.2020 | 14:37:16] Binarization frame 209 complete!
[16.12.2020 | 14:37:16] Binarization frame 210 complete!
[16.12.2020 | 14:37:16] Binarization frame 211 complete!
[16.12.2020 | 14:37:16] Binarization frame 212 complete!
[16.12.2020 | 14:37:16] Binarization frame 213 complete!
[16.12.2020 | 14:37:16] Binarization frame 214 complete!
[16.12.2020 | 14:37:16] Binarization frame 215 complete!
[16.12.2020 | 14:37:16] Binarization frame 216 complete!
[16.12.2020 | 14:37:16] Binarization frame 217 complete!
[16.12.2020 | 14:37:16] Binarization frame 218 complete!
[16.12.2020 | 14:37:16] Binarization frame 219 complete!
[16.12.2020 | 14:37:16] Binarization frame 220 complete!
[16.12.2020 | 14:37:16] Binarization frame 221 complete!
[16.12.2020 | 14:37:16] Binarization frame 222 complete!
[16.12.2020 | 14:37:16] Binarization frame 223 complete!
[16.12.2020 | 14:37:16] Binarization frame 224 complete!
[16.12.2020 | 14:37:16] Binarization frame 225 complete!
[16.12.2020 | 14:37:16] Binarization frame 226 complete!
[16.12.2020 | 14:37:16] Binarization frame 227 complete!
[16.12.2020 | 14:37:16] Binarization frame 228 complete!
[16.12.2020 | 14:37:16] Binarization frame 229 complete!
[16.12.2020 | 14:37:16] Binarization frame 230 complete!
[16.12.2020 | 14:37:16] Binarization frame 231 complete!
[16.12.2020 | 14:37:16] Binarization frame 232 complete!
[16.12.2020 | 14:37:16] Binarization frame 233 complete!
[16.12.2020 | 14:37:16] Binarization frame 234 complete!
[16.12.2020 | 14:37:16] Binarization frame 235 complete!
[16.12.2020 | 14:37:16] Binarization frame 236 complete!
[16.12.2020 | 14:37:16] Binarization frame 237 complete!
[16.12.2020 | 14:37:16] Binarization frame 238 complete!
[16.12.2020 | 14:37:16] Binarization frame 239 complete!
[16.12.2020 | 14:37:16] Binarization frame 240 complete!
[16.12.2020 | 14:37:16] Binarization frame 241 complete!
[16.12.2020 | 14:37:16] Binarization frame 242 complete!
[16.12.2020 | 14:37:16] Binarization frame 243 complete!
[16.12.2020 | 14:37:16] Binarization frame 244 complete!
[16.12.2020 | 14:37:16] Binarization frame 245 complete!
[16.12.2020 | 14:37:16] Binarization frame 246 complete!
[16.12.2020 | 14:37:16] Binarization frame 247 complete!
[16.12.2020 | 14:37:16] Binarization frame 248 complete!
[16.12.2020 | 14:37:16] Binarization frame 249 complete!
[16.12.2020 | 14:37:16] Binarization frame 250 complete!
[16.12.2020 | 14:37:16] Binarization frame 251 complete!
[16.12.2020 | 14:37:16] Binarization frame 252 complete!
[16.12.2020 | 14:37:16] Binarization frame 253 complete!
[16.12.2020 | 14:37:16] Binarization frame 254 complete!
[16.12.2020 | 14:37:16] Binarization frame 255 complete!
[16.12.2020 | 14:37:16] Binarization frame 256 complete!
[16.12.2020 | 14:37:16] Binarization frame 257 complete!
[16.12.2020 | 14:37:16] Binarization frame 258 complete!
[16.12.2020 | 14:37:16] Binarization frame 259 complete!
[16.12.2020 | 14:37:16] Binarization frame 260 complete!
[16.12.2020 | 14:37:16] Binarization frame 261 complete!
[16.12.2020 | 14:37:16] Binarization frame 262 complete!
[16.12.2020 | 14:37:16] Binarization frame 263 complete!
[16.12.2020 | 14:37:16] Binarization frame 264 complete!
[16.12.2020 | 14:37:16] Binarization frame 265 complete!
[16.12.2020 | 14:37:16] Binarization frame 266 complete!
[16.12.2020 | 14:37:16] Binarization frame 267 complete!
[16.12.2020 | 14:37:16] Binarization frame 268 complete!
[16.12.2020 | 14:37:16] Binarization frame 269 complete!
[16.12.2020 | 14:37:16] Binarization frame 270 complete!
[16.12.2020 | 14:37:16] Binarization frame 271 complete!
[16.12.2020 | 14:37:16] Binarization frame 272 complete!
[16.12.2020 | 14:37:16] Binarization frame 273 complete!
[16.12.2020 | 14:37:16] Binarization frame 274 complete!
[16.12.2020 | 14:37:16] Binarization frame 275 complete!
[16.12.2020 | 14:37:16] Binarization frame 276 complete!
[16.12.2020 | 14:37:16] Binarization frame 277 complete!
[16.12.2020 | 14:37:16] Binarization frame 278 complete!
[16.12.2020 | 14:37:16] Binarization frame 279 complete!
[16.12.2020 | 14:37:16] Binarization frame 280 complete!
[16.12.2020 | 14:37:16] Binarization frame 281 complete!
[16.12.2020 | 14:37:16] Binarization frame 282 complete!
[16.12.2020 | 14:37:16] Binarization frame 283 complete!
[16.12.2020 | 14:37:16] Binarization frame 284 complete!
[16.12.2020 | 14:37:16] Binarization frame 285 complete!
[16.12.2020 | 14:37:16] Binarization frame 286 complete!
[16.12.2020 | 14:37:16] Binarization frame 287 complete!
[16.12.2020 | 14:37:16] Binarization frame 288 complete!
[16.12.2020 | 14:37:16] Binarization frame 289 complete!
[16.12.2020 | 14:37:16] Binarization frame 290 complete!
[16.12.2020 | 14:37:16] Binarization frame 291 complete!
[16.12.2020 | 14:37:16] Binarization frame 292 complete!
[16.12.2020 | 14:37:16] Binarization frame 293 complete!
[16.12.2020 | 14:37:16] Binarization frame 294 complete!
[16.12.2020 | 14:37:16] Binarization frame 295 complete!
[16.12.2020 | 14:37:16] Binarization frame 296 complete!
[16.12.2020 | 14:37:16] Binarization frame 297 complete!
[16.12.2020 | 14:37:16] Binarization frame 298 complete!
[16.12.2020 | 14:37:16] Binarization frame 299 complete!
[16.12.2020 | 14:37:16] Binarization frame 300 complete!
[16.12.2020 | 14:37:16] Binarization frame 301 complete!
[16.12.2020 | 14:37:16] Binarization frame 302 complete!
[16.12.2020 | 14:37:16] Binarization frame 303 complete!
[16.12.2020 | 14:37:16] Binarization frame 304 complete!
[16.12.2020 | 14:37:16] Binarization frame 305 complete!
[16.12.2020 | 14:37:16] Binarization frame 306 complete!
[16.12.2020 | 14:37:16] Binarization frame 307 complete!
[16.12.2020 | 14:37:16] Binarization frame 308 complete!
[16.12.2020 | 14:37:16] Binarization frame 309 complete!
[16.12.2020 | 14:37:16] Binarization frame 310 complete!
[16.12.2020 | 14:37:16] Binarization frame 311 complete!
[16.12.2020 | 14:37:16] Binarization frame 312 complete!
[16.12.2020 | 14:37:16] Binarization frame 313 complete!
[16.12.2020 | 14:37:16] Binarization frame 314 complete!
[16.12.2020 | 14:37:16] Binarization frame 315 complete!
[16.12.2020 | 14:37:16] Binarization frame 316 complete!
[16.12.2020 | 14:37:16] Binarization frame 317 complete!
[16.12.2020 | 14:37:16] Binarization frame 318 complete!
[16.12.2020 | 14:37:16] Binarization frame 319 complete!
[16.12.2020 | 14:37:16] Binarization frame 320 complete!
[16.12.2020 | 14:37:16] Binarization frame 321 complete!
[16.12.2020 | 14:37:16] Binarization frame 322 complete!
[16.12.2020 | 14:37:16] Binarization frame 323 complete!
[16.12.2020 | 14:37:16] Binarization frame 324 complete!
[16.12.2020 | 14:37:16] Binarization frame 325 complete!
[16.12.2020 | 14:37:16] Binarization frame 326 complete!
[16.12.2020 | 14:37:16] Binarization frame 327 complete!
[16.12.2020 | 14:37:16] Binarization frame 328 complete!
[16.12.2020 | 14:37:16] Binarization frame 329 complete!
[16.12.2020 | 14:37:16] Binarization frame 330 complete!
[16.12.2020 | 14:37:16] Binarization frame 331 complete!
[16.12.2020 | 14:37:16] Binarization frame 332 complete!
[16.12.2020 | 14:37:16] Binarization frame 333 complete!
[16.12.2020 | 14:37:16] Binarization frame 334 complete!
[16.12.2020 | 14:37:16] Binarization frame 335 complete!
[16.12.2020 | 14:37:16] Binarization frame 336 complete!
[16.12.2020 | 14:37:16] Binarization frame 337 complete!
[16.12.2020 | 14:37:16] Binarization frame 338 complete!
[16.12.2020 | 14:37:16] Binarization frame 339 complete!
[16.12.2020 | 14:37:16] Binarization frame 340 complete!
[16.12.2020 | 14:37:16] Binarization frame 341 complete!
[16.12.2020 | 14:37:16] Binarization frame 342 complete!
[16.12.2020 | 14:37:16] Binarization frame 343 complete!
[16.12.2020 | 14:37:16] Binarization frame 344 complete!
[16.12.2020 | 14:37:16] Binarization frame 345 complete!
[16.12.2020 | 14:37:16] Binarization frame 346 complete!
[16.12.2020 | 14:37:16] Binarization frame 347 complete!
[16.12.2020 | 14:37:16] Binarization frame 348 complete!
[16.12.2020 | 14:37:16] Binarization frame 349 complete!
[16.12.2020 | 14:37:16] Binarization frame 350 complete!
[16.12.2020 | 14:37:16] Binarization frame 351 complete!
[16.12.2020 | 14:37:16] Binarization frame 352 complete!
[16.12.2020 | 14:37:16] Binarization frame 353 complete!
[16.12.2020 | 14:37:16] Binarization frame 354 complete!
[16.12.2020 | 14:37:16] Binarization frame 355 complete!
[16.12.2020 | 14:37:16] Binarization frame 356 complete!
[16.12.2020 | 14:37:16] Binarization frame 357 complete!
[16.12.2020 | 14:37:16] Binarization frame 358 complete!
[16.12.2020 | 14:37:16] Binarization frame 359 complete!
[16.12.2020 | 14:37:16] Binarization frame 360 complete!
[16.12.2020 | 14:37:16] Binarization frame 361 complete!
[16.12.2020 | 14:37:16] Binarization frame 362 complete!
[16.12.2020 | 14:37:16] Binarization frame 363 complete!
[16.12.2020 | 14:37:16] Binarization frame 364 complete!
[16.12.2020 | 14:37:16] Binarization frame 365 complete!
[16.12.2020 | 14:37:16] Binarization frame 366 complete!
[16.12.2020 | 14:37:16] Binarization frame 367 complete!
[16.12.2020 | 14:37:16] Binarization frame 368 complete!
[16.12.2020 | 14:37:16] Binarization frame 369 complete!
[16.12.2020 | 14:37:16] Binarization frame 370 complete!
[16.12.2020 | 14:37:16] Binarization frame 371 complete!
[16.12.2020 | 14:37:16] Binarization frame 372 complete!
[16.12.2020 | 14:37:16] Binarization frame 373 complete!
[16.12.2020 | 14:37:16] Binarization frame 374 complete!
[16.12.2020 | 14:37:16] Binarization frame 375 complete!
[16.12.2020 | 14:37:16] Binarization frame 376 complete!
[16.12.2020 | 14:37:16] Binarization frame 377 complete!
[16.12.2020 | 14:37:16] Binarization frame 378 complete!
[16.12.2020 | 14:37:16] Binarization frame 379 complete!
[16.12.2020 | 14:37:16] Binarization frame 380 complete!
[16.12.2020 | 14:37:16] Binarization frame 381 complete!
[16.12.2020 | 14:37:16] Binarization frame 382 complete!
[16.12.2020 | 14:37:16] Binarization frame 383 complete!
[16.12.2020 | 14:37:16] Binarization frame 384 complete!
[16.12.2020 | 14:37:16] Binarization frame 385 complete!
[16.12.2020 | 14:37:16] Binarization frame 386 complete!
[16.12.2020 | 14:37:16] Binarization frame 387 complete!
[16.12.2020 | 14:37:16] Binarization frame 388 complete!
[16.12.2020 | 14:37:16] Binarization frame 389 complete!
[16.12.2020 | 14:37:16] Binarization frame 390 complete!
[16.12.2020 | 14:37:16] Binarization frame 391 complete!
[16.12.2020 | 14:37:16] Binarization frame 392 complete!
[16.12.2020 | 14:37:16] Binarization frame 393 complete!
[16.12.2020 | 14:37:16] Binarization frame 394 complete!
[16.12.2020 | 14:37:16] Binarization frame 395 complete!
[16.12.2020 | 14:37:16] Binarization frame 396 complete!
[16.12.2020 | 14:37:16] Binarization frame 397 complete!
[16.12.2020 | 14:37:16] Binarization frame 398 complete!
[16.12.2020 | 14:37:16] Binarization frame 399 complete!
[16.12.2020 | 14:37:16] Binarization frame 400 complete!
[16.12.2020 | 14:37:16] Binarization frame 401 complete!
[16.12.2020 | 14:37:16] Binarization frame 402 complete!
[16.12.2020 | 14:37:16] Binarization frame 403 complete!
[16.12.2020 | 14:37:16] Binarization frame 404 complete!
[16.12.2020 | 14:37:16] Binarization frame 405 complete!
[16.12.2020 | 14:37:16] Binarization frame 406 complete!
[16.12.2020 | 14:37:16] Binarization frame 407 complete!
[16.12.2020 | 14:37:16] Binarization frame 408 complete!
[16.12.2020 | 14:37:16] Binarization frame 409 complete!
[16.12.2020 | 14:37:16] Binarization frame 410 complete!
[16.12.2020 | 14:37:16] Binarization frame 411 complete!
[16.12.2020 | 14:37:16] Binarization frame 412 complete!
[16.12.2020 | 14:37:16] Binarization frame 413 complete!
[16.12.2020 | 14:37:16] Binarization frame 414 complete!
[16.12.2020 | 14:37:16] Binarization frame 415 complete!
[16.12.2020 | 14:37:16] Binarization frame 416 complete!
[16.12.2020 | 14:37:16] Binarization frame 417 complete!
[16.12.2020 | 14:37:16] Binarization frame 418 complete!
[16.12.2020 | 14:37:16] Binarization frame 419 complete!
