----------------------------------------
[23.02.2021 | 12:26:26] All frames loaded, count: 501
[23.02.2021 | 12:26:26] Binarization frame 140 complete!
[23.02.2021 | 12:26:26] Binarization frame 141 complete!
[23.02.2021 | 12:26:26] Binarization frame 142 complete!
[23.02.2021 | 12:26:26] Binarization frame 143 complete!
[23.02.2021 | 12:26:26] Binarization frame 144 complete!
[23.02.2021 | 12:26:26] Binarization frame 145 complete!
[23.02.2021 | 12:26:26] Binarization frame 146 complete!
[23.02.2021 | 12:26:26] Binarization frame 147 complete!
[23.02.2021 | 12:26:26] Binarization frame 148 complete!
[23.02.2021 | 12:26:26] Binarization frame 149 complete!
[23.02.2021 | 12:26:26] Binarization frame 150 complete!
[23.02.2021 | 12:26:26] Binarization frame 151 complete!
[23.02.2021 | 12:26:26] Binarization frame 152 complete!
[23.02.2021 | 12:26:26] Binarization frame 153 complete!
[23.02.2021 | 12:26:26] Binarization frame 154 complete!
[23.02.2021 | 12:26:26] Binarization frame 155 complete!
[23.02.2021 | 12:26:26] Binarization frame 156 complete!
[23.02.2021 | 12:26:26] Binarization frame 157 complete!
[23.02.2021 | 12:26:26] Binarization frame 158 complete!
[23.02.2021 | 12:26:26] Binarization frame 159 complete!
[23.02.2021 | 12:26:26] Binarization frame 160 complete!
[23.02.2021 | 12:26:26] Binarization frame 161 complete!
[23.02.2021 | 12:26:26] Binarization frame 162 complete!
[23.02.2021 | 12:26:26] Binarization frame 163 complete!
[23.02.2021 | 12:26:26] Binarization frame 164 complete!
[23.02.2021 | 12:26:26] Binarization frame 165 complete!
[23.02.2021 | 12:26:26] Binarization frame 166 complete!
[23.02.2021 | 12:26:26] Binarization frame 167 complete!
[23.02.2021 | 12:26:26] Binarization frame 168 complete!
[23.02.2021 | 12:26:26] Binarization frame 169 complete!
[23.02.2021 | 12:26:26] Binarization frame 170 complete!
[23.02.2021 | 12:26:26] Binarization frame 171 complete!
[23.02.2021 | 12:26:26] Binarization frame 172 complete!
[23.02.2021 | 12:26:26] Binarization frame 173 complete!
[23.02.2021 | 12:26:26] Binarization frame 174 complete!
[23.02.2021 | 12:26:26] Binarization frame 175 complete!
[23.02.2021 | 12:26:26] Binarization frame 176 complete!
[23.02.2021 | 12:26:26] Binarization frame 177 complete!
[23.02.2021 | 12:26:26] Binarization frame 178 complete!
[23.02.2021 | 12:26:26] Binarization frame 179 complete!
[23.02.2021 | 12:26:26] Binarization frame 180 complete!
[23.02.2021 | 12:26:26] Binarization frame 181 complete!
[23.02.2021 | 12:26:26] Binarization frame 182 complete!
[23.02.2021 | 12:26:26] Binarization frame 183 complete!
[23.02.2021 | 12:26:26] Binarization frame 184 complete!
[23.02.2021 | 12:26:26] Binarization frame 185 complete!
[23.02.2021 | 12:26:26] Binarization frame 186 complete!
[23.02.2021 | 12:26:26] Binarization frame 187 complete!
[23.02.2021 | 12:26:26] Binarization frame 188 complete!
[23.02.2021 | 12:26:26] Binarization frame 189 complete!
[23.02.2021 | 12:26:26] Binarization frame 190 complete!
[23.02.2021 | 12:26:26] Binarization frame 191 complete!
[23.02.2021 | 12:26:26] Binarization frame 192 complete!
[23.02.2021 | 12:26:26] Binarization frame 193 complete!
[23.02.2021 | 12:26:26] Binarization frame 194 complete!
[23.02.2021 | 12:26:26] Binarization frame 195 complete!
[23.02.2021 | 12:26:26] Binarization frame 196 complete!
[23.02.2021 | 12:26:26] Binarization frame 197 complete!
[23.02.2021 | 12:26:26] Binarization frame 198 complete!
[23.02.2021 | 12:26:26] Binarization frame 199 complete!
[23.02.2021 | 12:26:26] Binarization frame 200 complete!
[23.02.2021 | 12:26:26] Binarization frame 201 complete!
[23.02.2021 | 12:26:26] Binarization frame 202 complete!
[23.02.2021 | 12:26:26] Binarization frame 203 complete!
[23.02.2021 | 12:26:26] Binarization frame 204 complete!
[23.02.2021 | 12:26:26] Binarization frame 205 complete!
[23.02.2021 | 12:26:26] Binarization frame 206 complete!
[23.02.2021 | 12:26:26] Binarization frame 207 complete!
[23.02.2021 | 12:26:26] Binarization frame 208 complete!
[23.02.2021 | 12:26:26] Binarization frame 209 complete!
[23.02.2021 | 12:26:26] Binarization frame 210 complete!
[23.02.2021 | 12:26:26] Binarization frame 211 complete!
[23.02.2021 | 12:26:26] Binarization frame 212 complete!
[23.02.2021 | 12:26:26] Binarization frame 213 complete!
[23.02.2021 | 12:26:26] Binarization frame 214 complete!
[23.02.2021 | 12:26:26] Binarization frame 215 complete!
[23.02.2021 | 12:26:26] Binarization frame 216 complete!
[23.02.2021 | 12:26:26] Binarization frame 217 complete!
[23.02.2021 | 12:26:26] Binarization frame 218 complete!
[23.02.2021 | 12:26:26] Binarization frame 219 complete!
[23.02.2021 | 12:26:26] Binarization frame 220 complete!
[23.02.2021 | 12:26:26] Binarization frame 221 complete!
[23.02.2021 | 12:26:26] Binarization frame 222 complete!
[23.02.2021 | 12:26:26] Binarization frame 223 complete!
[23.02.2021 | 12:26:26] Binarization frame 224 complete!
[23.02.2021 | 12:26:26] Binarization frame 225 complete!
[23.02.2021 | 12:26:26] Binarization frame 226 complete!
[23.02.2021 | 12:26:26] Binarization frame 227 complete!
[23.02.2021 | 12:26:26] Binarization frame 228 complete!
[23.02.2021 | 12:26:26] Binarization frame 229 complete!
[23.02.2021 | 12:26:26] Binarization frame 230 complete!
[23.02.2021 | 12:26:26] Binarization frame 231 complete!
[23.02.2021 | 12:26:26] Binarization frame 232 complete!
[23.02.2021 | 12:26:26] Binarization frame 233 complete!
[23.02.2021 | 12:26:26] Binarization frame 234 complete!
[23.02.2021 | 12:26:26] Binarization frame 235 complete!
[23.02.2021 | 12:26:26] Binarization frame 236 complete!
[23.02.2021 | 12:26:26] Binarization frame 237 complete!
[23.02.2021 | 12:26:26] Binarization frame 238 complete!
[23.02.2021 | 12:26:26] Binarization frame 239 complete!
[23.02.2021 | 12:26:26] Binarization frame 240 complete!
[23.02.2021 | 12:26:26] Binarization frame 241 complete!
[23.02.2021 | 12:26:26] Binarization frame 242 complete!
[23.02.2021 | 12:26:26] Binarization frame 243 complete!
[23.02.2021 | 12:26:26] Binarization frame 244 complete!
[23.02.2021 | 12:26:26] Binarization frame 245 complete!
[23.02.2021 | 12:26:26] Binarization frame 246 complete!
[23.02.2021 | 12:26:26] Binarization frame 247 complete!
[23.02.2021 | 12:26:26] Binarization frame 248 complete!
[23.02.2021 | 12:26:26] Binarization frame 249 complete!
[23.02.2021 | 12:26:26] Binarization frame 250 complete!
[23.02.2021 | 12:26:26] Binarization frame 251 complete!
[23.02.2021 | 12:26:26] Binarization frame 252 complete!
[23.02.2021 | 12:26:26] Binarization frame 253 complete!
[23.02.2021 | 12:26:26] Binarization frame 254 complete!
[23.02.2021 | 12:26:26] Binarization frame 255 complete!
[23.02.2021 | 12:26:26] Binarization frame 256 complete!
[23.02.2021 | 12:26:26] Binarization frame 257 complete!
[23.02.2021 | 12:26:26] Binarization frame 258 complete!
[23.02.2021 | 12:26:26] Binarization frame 259 complete!
[23.02.2021 | 12:26:26] Binarization frame 260 complete!
[23.02.2021 | 12:26:26] Binarization frame 261 complete!
[23.02.2021 | 12:26:26] Binarization frame 262 complete!
[23.02.2021 | 12:26:26] Binarization frame 263 complete!
[23.02.2021 | 12:26:26] Binarization frame 264 complete!
[23.02.2021 | 12:26:26] Binarization frame 265 complete!
[23.02.2021 | 12:26:26] Binarization frame 266 complete!
[23.02.2021 | 12:26:26] Binarization frame 267 complete!
[23.02.2021 | 12:26:26] Binarization frame 268 complete!
[23.02.2021 | 12:26:26] Binarization frame 269 complete!
[23.02.2021 | 12:26:26] Binarization frame 270 complete!
[23.02.2021 | 12:26:26] Binarization frame 271 complete!
[23.02.2021 | 12:26:26] Binarization frame 272 complete!
[23.02.2021 | 12:26:26] Binarization frame 273 complete!
[23.02.2021 | 12:26:26] Binarization frame 274 complete!
[23.02.2021 | 12:26:26] Binarization frame 275 complete!
[23.02.2021 | 12:26:26] Binarization frame 276 complete!
[23.02.2021 | 12:26:26] Binarization frame 277 complete!
[23.02.2021 | 12:26:26] Binarization frame 278 complete!
[23.02.2021 | 12:26:26] Binarization frame 279 complete!
[23.02.2021 | 12:26:26] Binarization frame 280 complete!
[23.02.2021 | 12:26:26] Binarization frame 281 complete!
[23.02.2021 | 12:26:26] Binarization frame 282 complete!
[23.02.2021 | 12:26:26] Binarization frame 283 complete!
[23.02.2021 | 12:26:26] Binarization frame 284 complete!
[23.02.2021 | 12:26:26] Binarization frame 285 complete!
[23.02.2021 | 12:26:26] Binarization frame 286 complete!
[23.02.2021 | 12:26:26] Binarization frame 287 complete!
[23.02.2021 | 12:26:26] Binarization frame 288 complete!
[23.02.2021 | 12:26:26] Binarization frame 289 complete!
[23.02.2021 | 12:26:26] Binarization frame 290 complete!
[23.02.2021 | 12:26:26] Binarization frame 291 complete!
[23.02.2021 | 12:26:26] Binarization frame 292 complete!
[23.02.2021 | 12:26:26] Binarization frame 293 complete!
[23.02.2021 | 12:26:26] Binarization frame 294 complete!
[23.02.2021 | 12:26:26] Binarization frame 295 complete!
[23.02.2021 | 12:26:26] Binarization frame 296 complete!
[23.02.2021 | 12:26:26] Binarization frame 297 complete!
[23.02.2021 | 12:26:26] Binarization frame 298 complete!
[23.02.2021 | 12:26:26] Binarization frame 299 complete!
[23.02.2021 | 12:26:26] Binarization frame 300 complete!
[23.02.2021 | 12:26:26] Binarization frame 301 complete!
[23.02.2021 | 12:26:26] Binarization frame 302 complete!
[23.02.2021 | 12:26:26] Binarization frame 303 complete!
[23.02.2021 | 12:26:26] Binarization frame 304 complete!
[23.02.2021 | 12:26:26] Binarization frame 305 complete!
[23.02.2021 | 12:26:26] Binarization frame 306 complete!
[23.02.2021 | 12:26:26] Binarization frame 307 complete!
[23.02.2021 | 12:26:26] Binarization frame 308 complete!
[23.02.2021 | 12:26:26] Binarization frame 309 complete!
[23.02.2021 | 12:26:26] Binarization frame 310 complete!
[23.02.2021 | 12:26:26] Binarization frame 311 complete!
[23.02.2021 | 12:26:26] Binarization frame 312 complete!
[23.02.2021 | 12:26:26] Binarization frame 313 complete!
[23.02.2021 | 12:26:26] Binarization frame 314 complete!
[23.02.2021 | 12:26:26] Binarization frame 315 complete!
[23.02.2021 | 12:26:26] Binarization frame 316 complete!
[23.02.2021 | 12:26:26] Binarization frame 317 complete!
[23.02.2021 | 12:26:26] Binarization frame 318 complete!
[23.02.2021 | 12:26:26] Binarization frame 319 complete!
[23.02.2021 | 12:26:26] Binarization frame 320 complete!
[23.02.2021 | 12:26:26] Binarization frame 321 complete!
[23.02.2021 | 12:26:26] Binarization frame 322 complete!
[23.02.2021 | 12:26:26] Binarization frame 323 complete!
[23.02.2021 | 12:26:26] Binarization frame 324 complete!
[23.02.2021 | 12:26:26] Binarization frame 325 complete!
[23.02.2021 | 12:26:26] Binarization frame 326 complete!
[23.02.2021 | 12:26:26] Binarization frame 327 complete!
[23.02.2021 | 12:26:26] Binarization frame 328 complete!
[23.02.2021 | 12:26:26] Binarization frame 329 complete!
[23.02.2021 | 12:26:26] Binarization frame 330 complete!
[23.02.2021 | 12:26:26] Binarization frame 331 complete!
[23.02.2021 | 12:26:26] Binarization frame 332 complete!
[23.02.2021 | 12:26:26] Binarization frame 333 complete!
[23.02.2021 | 12:26:26] Binarization frame 334 complete!
[23.02.2021 | 12:26:26] Binarization frame 335 complete!
[23.02.2021 | 12:26:26] Binarization frame 336 complete!
[23.02.2021 | 12:26:26] Binarization frame 337 complete!
[23.02.2021 | 12:26:26] Binarization frame 338 complete!
[23.02.2021 | 12:26:26] Binarization frame 339 complete!
[23.02.2021 | 12:26:26] Binarization frame 340 complete!
[23.02.2021 | 12:26:26] Binarization frame 341 complete!
[23.02.2021 | 12:26:26] Binarization frame 342 complete!
[23.02.2021 | 12:26:26] Binarization frame 343 complete!
[23.02.2021 | 12:26:26] Binarization frame 344 complete!
[23.02.2021 | 12:26:26] Binarization frame 345 complete!
[23.02.2021 | 12:26:26] Binarization frame 346 complete!
[23.02.2021 | 12:26:26] Binarization frame 347 complete!
[23.02.2021 | 12:26:26] Binarization frame 348 complete!
[23.02.2021 | 12:26:26] Binarization frame 349 complete!
[23.02.2021 | 12:26:26] Binarization frame 350 complete!
[23.02.2021 | 12:26:26] Binarization frame 351 complete!
[23.02.2021 | 12:26:26] Binarization frame 352 complete!
[23.02.2021 | 12:26:26] Binarization frame 353 complete!
[23.02.2021 | 12:26:26] Binarization frame 354 complete!
[23.02.2021 | 12:26:26] Binarization frame 355 complete!
[23.02.2021 | 12:26:26] Binarization frame 356 complete!
[23.02.2021 | 12:26:26] Binarization frame 357 complete!
[23.02.2021 | 12:26:26] Binarization frame 358 complete!
[23.02.2021 | 12:26:26] Binarization frame 359 complete!
[23.02.2021 | 12:26:26] Binarization frame 360 complete!
[23.02.2021 | 12:26:26] Binarization frame 361 complete!
[23.02.2021 | 12:26:26] Binarization frame 362 complete!
[23.02.2021 | 12:26:26] Binarization frame 363 complete!
[23.02.2021 | 12:26:26] Binarization frame 364 complete!
[23.02.2021 | 12:26:26] Binarization frame 365 complete!
[23.02.2021 | 12:26:26] Binarization frame 366 complete!
[23.02.2021 | 12:26:26] Binarization frame 367 complete!
[23.02.2021 | 12:26:26] Binarization frame 368 complete!
[23.02.2021 | 12:26:26] Binarization frame 369 complete!
[23.02.2021 | 12:26:26] Binarization frame 370 complete!
[23.02.2021 | 12:26:26] Binarization frame 371 complete!
[23.02.2021 | 12:26:26] Binarization frame 372 complete!
[23.02.2021 | 12:26:26] Binarization frame 373 complete!
[23.02.2021 | 12:26:26] Binarization frame 374 complete!
[23.02.2021 | 12:26:26] Binarization frame 375 complete!
[23.02.2021 | 12:26:26] Binarization frame 376 complete!
[23.02.2021 | 12:26:26] Binarization frame 377 complete!
[23.02.2021 | 12:26:26] Binarization frame 378 complete!
[23.02.2021 | 12:26:26] Binarization frame 379 complete!
[23.02.2021 | 12:26:26] Binarization frame 380 complete!
[23.02.2021 | 12:26:26] Binarization frame 381 complete!
[23.02.2021 | 12:26:26] Binarization frame 382 complete!
[23.02.2021 | 12:26:26] Binarization frame 383 complete!
[23.02.2021 | 12:26:26] Binarization frame 384 complete!
[23.02.2021 | 12:26:26] Binarization frame 385 complete!
[23.02.2021 | 12:26:26] Binarization frame 386 complete!
[23.02.2021 | 12:26:26] Binarization frame 387 complete!
[23.02.2021 | 12:26:26] Binarization frame 388 complete!
[23.02.2021 | 12:26:26] Binarization frame 389 complete!
[23.02.2021 | 12:26:26] Binarization frame 390 complete!
[23.02.2021 | 12:26:26] Binarization frame 391 complete!
[23.02.2021 | 12:26:26] Binarization frame 392 complete!
[23.02.2021 | 12:26:26] Binarization frame 393 complete!
[23.02.2021 | 12:26:26] Binarization frame 394 complete!
[23.02.2021 | 12:26:26] Binarization frame 395 complete!
[23.02.2021 | 12:26:26] Binarization frame 396 complete!
[23.02.2021 | 12:26:26] Binarization frame 397 complete!
[23.02.2021 | 12:26:26] Binarization frame 398 complete!
[23.02.2021 | 12:26:26] Binarization frame 399 complete!
[23.02.2021 | 12:26:26] Binarization frame 400 complete!
[23.02.2021 | 12:26:26] Binarization frame 401 complete!
[23.02.2021 | 12:26:26] Binarization frame 402 complete!
[23.02.2021 | 12:26:26] Binarization frame 403 complete!
[23.02.2021 | 12:26:26] Binarization frame 404 complete!
[23.02.2021 | 12:26:26] Binarization frame 405 complete!
[23.02.2021 | 12:26:26] Binarization frame 406 complete!
[23.02.2021 | 12:26:26] Binarization frame 407 complete!
[23.02.2021 | 12:26:26] Binarization frame 408 complete!
[23.02.2021 | 12:26:26] Binarization frame 409 complete!
[23.02.2021 | 12:26:26] Binarization frame 410 complete!
[23.02.2021 | 12:26:26] Binarization frame 411 complete!
[23.02.2021 | 12:26:26] Binarization frame 412 complete!
[23.02.2021 | 12:26:26] Binarization frame 413 complete!
[23.02.2021 | 12:26:26] Binarization frame 414 complete!
[23.02.2021 | 12:26:26] Binarization frame 415 complete!
[23.02.2021 | 12:26:26] Binarization frame 416 complete!
[23.02.2021 | 12:26:26] Binarization frame 417 complete!
[23.02.2021 | 12:26:26] Binarization frame 418 complete!
[23.02.2021 | 12:26:26] Binarization frame 419 complete!
[23.02.2021 | 12:26:26] Binarization frame 420 complete!
[23.02.2021 | 12:26:26] Binarization frame 421 complete!
[23.02.2021 | 12:26:26] Binarization frame 422 complete!
[23.02.2021 | 12:26:26] Binarization frame 423 complete!
[23.02.2021 | 12:26:26] Binarization frame 424 complete!
[23.02.2021 | 12:26:26] Binarization frame 425 complete!
[23.02.2021 | 12:26:26] Binarization frame 426 complete!
[23.02.2021 | 12:26:26] Binarization frame 427 complete!
[23.02.2021 | 12:26:26] Binarization frame 428 complete!
[23.02.2021 | 12:26:26] Binarization frame 429 complete!
[23.02.2021 | 12:26:26] Binarization frame 430 complete!
[23.02.2021 | 12:26:26] Binarization frame 431 complete!
[23.02.2021 | 12:26:26] Binarization frame 432 complete!
[23.02.2021 | 12:26:26] Binarization frame 433 complete!
[23.02.2021 | 12:26:26] Binarization frame 434 complete!
[23.02.2021 | 12:26:26] Binarization frame 435 complete!
[23.02.2021 | 12:26:26] Binarization frame 436 complete!
[23.02.2021 | 12:26:26] Binarization frame 437 complete!
[23.02.2021 | 12:26:26] Binarization frame 438 complete!
[23.02.2021 | 12:26:26] Binarization frame 439 complete!
[23.02.2021 | 12:26:26] Binarization frame 440 complete!
[23.02.2021 | 12:26:26] Binarization frame 441 complete!
[23.02.2021 | 12:26:26] Binarization frame 442 complete!
[23.02.2021 | 12:26:26] Binarization frame 443 complete!
[23.02.2021 | 12:26:26] Binarization frame 444 complete!
[23.02.2021 | 12:26:26] Binarization frame 445 complete!
[23.02.2021 | 12:26:26] Binarization frame 446 complete!
[23.02.2021 | 12:26:26] Binarization frame 447 complete!
[23.02.2021 | 12:26:26] Binarization frame 448 complete!
[23.02.2021 | 12:26:26] Binarization frame 449 complete!
[23.02.2021 | 12:26:26] Binarization frame 450 complete!
[23.02.2021 | 12:26:26] Binarization frame 451 complete!
[23.02.2021 | 12:26:26] Binarization frame 452 complete!
[23.02.2021 | 12:26:26] Binarization frame 453 complete!
[23.02.2021 | 12:26:26] Binarization frame 454 complete!
[23.02.2021 | 12:26:26] Binarization frame 455 complete!
[23.02.2021 | 12:26:26] Binarization frame 456 complete!
[23.02.2021 | 12:26:26] Binarization frame 457 complete!
[23.02.2021 | 12:26:26] Binarization frame 458 complete!
[23.02.2021 | 12:26:26] Binarization frame 459 complete!
[23.02.2021 | 12:26:26] Binarization frame 460 complete!
[23.02.2021 | 12:26:26] Binarization frame 461 complete!
[23.02.2021 | 12:26:26] Binarization frame 462 complete!
[23.02.2021 | 12:26:26] Binarization frame 463 complete!
[23.02.2021 | 12:26:26] Binarization frame 464 complete!
[23.02.2021 | 12:26:26] Binarization frame 465 complete!
[23.02.2021 | 12:26:26] Binarization frame 466 complete!
[23.02.2021 | 12:26:26] Binarization frame 467 complete!
[23.02.2021 | 12:26:26] Binarization frame 468 complete!
[23.02.2021 | 12:26:26] Binarization frame 469 complete!
[23.02.2021 | 12:26:26] Binarization frame 470 complete!
[23.02.2021 | 12:26:26] Binarization frame 471 complete!
[23.02.2021 | 12:26:26] Binarization frame 472 complete!
[23.02.2021 | 12:26:26] Binarization frame 473 complete!
[23.02.2021 | 12:26:26] Binarization frame 474 complete!
[23.02.2021 | 12:26:26] Binarization frame 475 complete!
[23.02.2021 | 12:26:26] Binarization frame 476 complete!
[23.02.2021 | 12:26:26] Binarization frame 477 complete!
[23.02.2021 | 12:26:26] Binarization frame 478 complete!
[23.02.2021 | 12:26:26] Binarization frame 479 complete!
