----------------------------------------
[11.11.2020 | 9:01:01] All frames loaded, count: 201
[11.11.2020 | 9:01:01] Binarization frame 155 complete!
[11.11.2020 | 9:01:01] Binarization frame 156 complete!
[11.11.2020 | 9:01:01] Binarization frame 157 complete!
[11.11.2020 | 9:01:01] Binarization frame 158 complete!
[11.11.2020 | 9:01:01] Binarization frame 159 complete!
[11.11.2020 | 9:01:01] Binarization frame 160 complete!
[11.11.2020 | 9:01:01] Binarization frame 161 complete!
[11.11.2020 | 9:01:01] Binarization frame 162 complete!
[11.11.2020 | 9:01:01] Binarization frame 163 complete!
[11.11.2020 | 9:01:01] Binarization frame 164 complete!
[11.11.2020 | 9:01:01] Binarization frame 165 complete!
[11.11.2020 | 9:01:01] Binarization frame 166 complete!
[11.11.2020 | 9:01:01] Binarization frame 167 complete!
[11.11.2020 | 9:01:01] Binarization frame 168 complete!
[11.11.2020 | 9:01:01] Binarization frame 169 complete!
[11.11.2020 | 9:01:01] Binarization frame 170 complete!
[11.11.2020 | 9:01:01] Binarization frame 171 complete!
[11.11.2020 | 9:01:01] Binarization frame 172 complete!
[11.11.2020 | 9:01:01] Binarization frame 173 complete!
[11.11.2020 | 9:01:01] Binarization frame 174 complete!
[11.11.2020 | 9:01:01] Binarization frame 175 complete!
[11.11.2020 | 9:01:01] Binarization frame 176 complete!
[11.11.2020 | 9:01:01] Binarization frame 177 complete!
[11.11.2020 | 9:01:01] Binarization frame 178 complete!
[11.11.2020 | 9:01:01] Binarization frame 179 complete!
[11.11.2020 | 9:01:01] Binarization frame 180 complete!
[11.11.2020 | 9:01:01] Binarization frame 181 complete!
[11.11.2020 | 9:01:01] Binarization frame 182 complete!
[11.11.2020 | 9:01:01] Binarization frame 183 complete!
[11.11.2020 | 9:01:01] Binarization frame 184 complete!
[11.11.2020 | 9:01:01] Binarization frame 185 complete!
[11.11.2020 | 9:01:01] Binarization frame 186 complete!
[11.11.2020 | 9:01:01] Binarization frame 187 complete!
[11.11.2020 | 9:01:01] Binarization frame 188 complete!
[11.11.2020 | 9:01:01] Binarization frame 189 complete!
[11.11.2020 | 9:01:01] Binarization frame 190 complete!
[11.11.2020 | 9:01:01] Binarization frame 191 complete!
[11.11.2020 | 9:01:01] Binarization frame 192 complete!
[11.11.2020 | 9:01:01] Binarization frame 193 complete!
[11.11.2020 | 9:01:01] Binarization frame 194 complete!
[11.11.2020 | 9:01:01] Binarization frame 195 complete!
[11.11.2020 | 9:01:01] Binarization frame 196 complete!
[11.11.2020 | 9:01:01] Binarization frame 197 complete!
[11.11.2020 | 9:01:01] Binarization frame 198 complete!
[11.11.2020 | 9:01:01] Binarization frame 199 complete!
[11.11.2020 | 9:01:01] Binarization frame 200 complete!
[11.11.2020 | 9:01:01] Binarization is done! Time spent: 904ms
[11.11.2020 | 9:01:01] Calculation frame 0 complete!
[11.11.2020 | 9:01:01] Calculation frame 1 complete!
[11.11.2020 | 9:01:01] Calculation frame 2 complete!
[11.11.2020 | 9:01:01] Calculation frame 3 complete!
[11.11.2020 | 9:01:01] Calculation frame 4 complete!
[11.11.2020 | 9:01:01] Calculation frame 5 complete!
[11.11.2020 | 9:01:01] Calculation frame 6 complete!
[11.11.2020 | 9:01:01] Calculation frame 7 complete!
[11.11.2020 | 9:01:01] Calculation frame 8 complete!
[11.11.2020 | 9:01:01] Calculation frame 9 complete!
[11.11.2020 | 9:01:01] Calculation frame 10 complete!
[11.11.2020 | 9:01:01] Calculation frame 11 complete!
[11.11.2020 | 9:01:01] Calculation frame 12 complete!
[11.11.2020 | 9:01:01] Calculation frame 13 complete!
[11.11.2020 | 9:01:01] Calculation frame 14 complete!
[11.11.2020 | 9:01:01] Calculation frame 15 complete!
[11.11.2020 | 9:01:01] Calculation frame 16 complete!
[11.11.2020 | 9:01:01] Calculation frame 17 complete!
[11.11.2020 | 9:01:01] Calculation frame 18 complete!
[11.11.2020 | 9:01:01] Calculation frame 19 complete!
[11.11.2020 | 9:01:01] Calculation frame 20 complete!
[11.11.2020 | 9:01:01] Calculation frame 21 complete!
[11.11.2020 | 9:01:01] Calculation frame 22 complete!
[11.11.2020 | 9:01:01] Calculation frame 23 complete!
[11.11.2020 | 9:01:01] Calculation frame 24 complete!
[11.11.2020 | 9:01:01] Calculation frame 25 complete!
[11.11.2020 | 9:01:01] Calculation frame 26 complete!
[11.11.2020 | 9:01:01] Calculation frame 27 complete!
[11.11.2020 | 9:01:01] Calculation frame 28 complete!
[11.11.2020 | 9:01:01] Calculation frame 29 complete!
[11.11.2020 | 9:01:01] Calculation frame 30 complete!
[11.11.2020 | 9:01:01] Calculation frame 31 complete!
[11.11.2020 | 9:01:01] Calculation frame 32 complete!
[11.11.2020 | 9:01:01] Calculation frame 33 complete!
[11.11.2020 | 9:01:01] Calculation frame 34 complete!
[11.11.2020 | 9:01:01] Calculation frame 35 complete!
[11.11.2020 | 9:01:01] Calculation frame 36 complete!
[11.11.2020 | 9:01:01] Calculation frame 37 complete!
[11.11.2020 | 9:01:01] Calculation frame 38 complete!
[11.11.2020 | 9:01:01] Calculation frame 39 complete!
[11.11.2020 | 9:01:01] Calculation frame 40 complete!
[11.11.2020 | 9:01:01] Calculation frame 41 complete!
[11.11.2020 | 9:01:01] Calculation frame 42 complete!
[11.11.2020 | 9:01:01] Calculation frame 43 complete!
[11.11.2020 | 9:01:01] Calculation frame 44 complete!
[11.11.2020 | 9:01:01] Calculation frame 45 complete!
[11.11.2020 | 9:01:01] Calculation frame 46 complete!
[11.11.2020 | 9:01:01] Calculation frame 47 complete!
[11.11.2020 | 9:01:01] Calculation frame 48 complete!
[11.11.2020 | 9:01:01] Calculation frame 49 complete!
[11.11.2020 | 9:01:01] Calculation frame 50 complete!
[11.11.2020 | 9:01:01] Calculation frame 51 complete!
[11.11.2020 | 9:01:01] Calculation frame 52 complete!
[11.11.2020 | 9:01:01] Calculation frame 53 complete!
[11.11.2020 | 9:01:01] Calculation frame 54 complete!
[11.11.2020 | 9:01:01] Calculation frame 55 complete!
[11.11.2020 | 9:01:01] Calculation frame 56 complete!
[11.11.2020 | 9:01:01] Calculation frame 57 complete!
[11.11.2020 | 9:01:01] Calculation frame 58 complete!
[11.11.2020 | 9:01:01] Calculation frame 59 complete!
[11.11.2020 | 9:01:01] Calculation frame 60 complete!
[11.11.2020 | 9:01:01] Calculation frame 61 complete!
[11.11.2020 | 9:01:01] Calculation frame 62 complete!
[11.11.2020 | 9:01:01] Calculation frame 63 complete!
[11.11.2020 | 9:01:01] Calculation frame 64 complete!
[11.11.2020 | 9:01:01] Calculation frame 65 complete!
[11.11.2020 | 9:01:01] Calculation frame 66 complete!
[11.11.2020 | 9:01:01] Calculation frame 67 complete!
[11.11.2020 | 9:01:01] Calculation frame 68 complete!
[11.11.2020 | 9:01:01] Calculation frame 69 complete!
[11.11.2020 | 9:01:01] Calculation frame 70 complete!
[11.11.2020 | 9:01:01] Calculation frame 71 complete!
[11.11.2020 | 9:01:01] Calculation frame 72 complete!
[11.11.2020 | 9:01:01] Calculation frame 73 complete!
[11.11.2020 | 9:01:01] Calculation frame 74 complete!
[11.11.2020 | 9:01:01] Calculation frame 75 complete!
[11.11.2020 | 9:01:01] Calculation frame 76 complete!
[11.11.2020 | 9:01:01] Calculation frame 77 complete!
[11.11.2020 | 9:01:01] Calculation frame 78 complete!
[11.11.2020 | 9:01:01] Calculation frame 79 complete!
[11.11.2020 | 9:01:01] Calculation frame 80 complete!
[11.11.2020 | 9:01:01] Calculation frame 81 complete!
[11.11.2020 | 9:01:01] Calculation frame 82 complete!
[11.11.2020 | 9:01:01] Calculation frame 83 complete!
[11.11.2020 | 9:01:01] Calculation frame 84 complete!
[11.11.2020 | 9:01:01] Calculation frame 85 complete!
[11.11.2020 | 9:01:01] Calculation frame 86 complete!
[11.11.2020 | 9:01:01] Calculation frame 87 complete!
[11.11.2020 | 9:01:01] Calculation frame 88 complete!
[11.11.2020 | 9:01:01] Calculation frame 89 complete!
[11.11.2020 | 9:01:01] Calculation frame 90 complete!
[11.11.2020 | 9:01:01] Calculation frame 91 complete!
[11.11.2020 | 9:01:01] Calculation frame 92 complete!
[11.11.2020 | 9:01:01] Calculation frame 93 complete!
[11.11.2020 | 9:01:01] Calculation frame 94 complete!
[11.11.2020 | 9:01:01] Calculation frame 95 complete!
[11.11.2020 | 9:01:01] Calculation frame 96 complete!
[11.11.2020 | 9:01:01] Calculation frame 97 complete!
[11.11.2020 | 9:01:01] Calculation frame 98 complete!
[11.11.2020 | 9:01:01] Calculation frame 99 complete!
[11.11.2020 | 9:01:01] Calculation frame 100 complete!
[11.11.2020 | 9:01:01] Calculation frame 101 complete!
[11.11.2020 | 9:01:01] Calculation frame 102 complete!
[11.11.2020 | 9:01:01] Calculation frame 103 complete!
[11.11.2020 | 9:01:01] Calculation frame 104 complete!
[11.11.2020 | 9:01:01] Calculation frame 105 complete!
[11.11.2020 | 9:01:01] Calculation frame 106 complete!
[11.11.2020 | 9:01:01] Calculation frame 107 complete!
[11.11.2020 | 9:01:01] Calculation frame 108 complete!
[11.11.2020 | 9:01:01] Calculation frame 109 complete!
[11.11.2020 | 9:01:01] Calculation frame 110 complete!
[11.11.2020 | 9:01:01] Calculation frame 111 complete!
[11.11.2020 | 9:01:01] Calculation frame 112 complete!
[11.11.2020 | 9:01:01] Calculation frame 113 complete!
[11.11.2020 | 9:01:01] Calculation frame 114 complete!
[11.11.2020 | 9:01:01] Calculation frame 115 complete!
[11.11.2020 | 9:01:01] Calculation frame 116 complete!
[11.11.2020 | 9:01:01] Calculation frame 117 complete!
[11.11.2020 | 9:01:01] Calculation frame 118 complete!
[11.11.2020 | 9:01:01] Calculation frame 119 complete!
[11.11.2020 | 9:01:01] Calculation frame 120 complete!
[11.11.2020 | 9:01:01] Calculation frame 121 complete!
[11.11.2020 | 9:01:01] Calculation frame 122 complete!
[11.11.2020 | 9:01:01] Calculation frame 123 complete!
[11.11.2020 | 9:01:01] Calculation frame 124 complete!
[11.11.2020 | 9:01:01] Calculation frame 125 complete!
[11.11.2020 | 9:01:01] Calculation frame 126 complete!
[11.11.2020 | 9:01:01] Calculation frame 127 complete!
[11.11.2020 | 9:01:01] Calculation frame 128 complete!
[11.11.2020 | 9:01:01] Calculation frame 129 complete!
[11.11.2020 | 9:01:01] Calculation frame 130 complete!
[11.11.2020 | 9:01:01] Calculation frame 131 complete!
[11.11.2020 | 9:01:01] Calculation frame 132 complete!
[11.11.2020 | 9:01:01] Calculation frame 133 complete!
[11.11.2020 | 9:01:01] Calculation frame 134 complete!
[11.11.2020 | 9:01:01] Calculation frame 135 complete!
[11.11.2020 | 9:01:01] Calculation frame 136 complete!
[11.11.2020 | 9:01:01] Calculation frame 137 complete!
[11.11.2020 | 9:01:01] Calculation frame 138 complete!
[11.11.2020 | 9:01:01] Calculation frame 139 complete!
[11.11.2020 | 9:01:01] Calculation frame 140 complete!
[11.11.2020 | 9:01:01] Calculation frame 141 complete!
[11.11.2020 | 9:01:01] Calculation frame 142 complete!
[11.11.2020 | 9:01:01] Calculation frame 143 complete!
[11.11.2020 | 9:01:01] Calculation frame 144 complete!
[11.11.2020 | 9:01:01] Calculation frame 145 complete!
[11.11.2020 | 9:01:01] Calculation frame 146 complete!
[11.11.2020 | 9:01:01] Calculation frame 147 complete!
[11.11.2020 | 9:01:01] Calculation frame 148 complete!
[11.11.2020 | 9:01:01] Calculation frame 149 complete!
[11.11.2020 | 9:01:01] Calculation frame 150 complete!
[11.11.2020 | 9:01:01] Calculation frame 151 complete!
[11.11.2020 | 9:01:01] Calculation frame 152 complete!
[11.11.2020 | 9:01:01] Calculation frame 153 complete!
[11.11.2020 | 9:01:01] Calculation frame 154 complete!
[11.11.2020 | 9:01:01] Calculation frame 155 complete!
[11.11.2020 | 9:01:01] Calculation frame 156 complete!
[11.11.2020 | 9:01:01] Calculation frame 157 complete!
[11.11.2020 | 9:01:01] Calculation frame 158 complete!
[11.11.2020 | 9:01:01] Calculation frame 159 complete!
[11.11.2020 | 9:01:01] Calculation frame 160 complete!
[11.11.2020 | 9:01:01] Calculation frame 161 complete!
[11.11.2020 | 9:01:01] Calculation frame 162 complete!
[11.11.2020 | 9:01:01] Calculation frame 163 complete!
[11.11.2020 | 9:01:01] Calculation frame 164 complete!
[11.11.2020 | 9:01:01] Calculation frame 165 complete!
[11.11.2020 | 9:01:01] Calculation frame 166 complete!
[11.11.2020 | 9:01:01] Calculation frame 167 complete!
[11.11.2020 | 9:01:01] Calculation frame 168 complete!
[11.11.2020 | 9:01:01] Calculation frame 169 complete!
[11.11.2020 | 9:01:01] Calculation frame 170 complete!
[11.11.2020 | 9:01:01] Calculation frame 171 complete!
[11.11.2020 | 9:01:01] Calculation frame 172 complete!
[11.11.2020 | 9:01:01] Calculation frame 173 complete!
[11.11.2020 | 9:01:01] Calculation frame 174 complete!
[11.11.2020 | 9:01:01] Calculation frame 175 complete!
[11.11.2020 | 9:01:01] Calculation frame 176 complete!
[11.11.2020 | 9:01:01] Calculation frame 177 complete!
[11.11.2020 | 9:01:01] Calculation frame 178 complete!
[11.11.2020 | 9:01:01] Calculation frame 179 complete!
[11.11.2020 | 9:01:01] Calculation frame 180 complete!
[11.11.2020 | 9:01:01] Calculation frame 181 complete!
[11.11.2020 | 9:01:01] Calculation frame 182 complete!
[11.11.2020 | 9:01:01] Calculation frame 183 complete!
[11.11.2020 | 9:01:01] Calculation frame 184 complete!
[11.11.2020 | 9:01:01] Calculation frame 185 complete!
[11.11.2020 | 9:01:01] Calculation frame 186 complete!
[11.11.2020 | 9:01:01] Calculation frame 187 complete!
[11.11.2020 | 9:01:01] Calculation frame 188 complete!
[11.11.2020 | 9:01:01] Calculation frame 189 complete!
[11.11.2020 | 9:01:01] Calculation frame 190 complete!
[11.11.2020 | 9:01:01] Calculation frame 191 complete!
[11.11.2020 | 9:01:01] Calculation frame 192 complete!
[11.11.2020 | 9:01:01] Calculation frame 193 complete!
[11.11.2020 | 9:01:01] Calculation frame 194 complete!
[11.11.2020 | 9:01:01] Calculation frame 195 complete!
[11.11.2020 | 9:01:01] Calculation frame 196 complete!
[11.11.2020 | 9:01:01] Calculation frame 197 complete!
[11.11.2020 | 9:01:01] Calculation frame 198 complete!
[11.11.2020 | 9:01:01] Calculation frame 199 complete!
[11.11.2020 | 9:01:01] Calculation frame 200 complete!
[11.11.2020 | 9:01:01] Calculation is done! Time spent: 291ms
[11.11.2020 | 9:01:01] All frames saved, count: 201
[11.11.2020 | 9:01:01] Saved to dir: D:\Porous Silicon\2020\Video\02.07.2020\15\202007_1313_C001H001S0001\15
----------------------------------------
